mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.008580160140991212,0.0005133303915983914,0.002001333236694336,2.7804145311571603e-07,entropy,7,13,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 13}",,,,,,,,1
0.008572101593017578,0.0004709179413511326,0.002227640151977539,0.000389914313172131,entropy,7,14,"{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 14}",,,,,,,,1
0.01007671356201172,0.00018938621317255986,0.002626657485961914,0.0004847902339318579,entropy,8,2,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 2}",,,,,,,,1
0.009998321533203125,3.371747880871523e-07,0.0022402286529541017,0.0003880494055152681,entropy,8,3,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 3}",,,,,,,,1
0.009887504577636718,0.0001867537706661424,0.002401399612426758,0.0004898431271176978,entropy,8,4,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4}",,,,,,,,1
0.010123109817504883,0.0004787292753509462,0.002183961868286133,0.00036571051883396027,entropy,8,5,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 5}",,,,,,,,1
0.009986591339111329,3.1524454288801765e-05,0.002198457717895508,0.00036598247489682525,entropy,8,6,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 6}",,,,,,,,1
0.010186576843261718,0.00037603381319212785,0.002213287353515625,0.00039452889239135276,entropy,8,7,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 7}",,,,,,,,1
0.00997018814086914,4.161671251536079e-05,0.002208709716796875,0.00037752989901954694,entropy,8,8,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 8}",,,,,,,,1
0.010058927536010741,7.823885039093189e-05,0.0021784305572509766,0.0004141009383618137,entropy,8,9,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 9}",,,,,,,,1
0.010027503967285157,0.0006320841317170697,0.0023227691650390624,0.0003932752324327052,entropy,8,10,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 10}",,,,,,,,1
0.010210943222045899,0.0007087444586953182,0.002002906799316406,5.0574734622245604e-05,entropy,8,11,"{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 11}",,,,,,,,1
